"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000284364.1",0.32471701730294,-0.821850107761882,4.0804728567969,-0.201410507214357,0.840377599989206,NA
"ENSG00000284575.1",0.830748629041882,-3.60679233382942,3.11259491858403,-1.15877344407868,0.24654854479188,NA
"ENSG00000199032.1",1494.63807371982,-1.0587540261341,0.442227749405692,-2.39413747227973,0.0166595033712635,0.126046431167484
"ENSG00000207605.3",17227.3147140483,-0.463114002709068,0.408124255305641,-1.13473775863247,0.256485211720948,0.568235192818232
"ENSG00000284488.1",0,NA,NA,NA,NA,NA
"ENSG00000264633.1",0,NA,NA,NA,NA,NA
"ENSG00000283726.1",3.16661628490338,-0.215776040207657,1.49714115825538,-0.144125381242675,0.885401462626593,NA
"ENSG00000207922.1",0.108266412929498,0.139922564451749,4.0804728567969,0.0342907720164533,0.972645283407794,NA
"ENSG00000275334.1",0,NA,NA,NA,NA,NA
"ENSG00000283848.1",0.129612219446678,0.139922564451748,4.0804728567969,0.0342907720164532,0.972645283407794,NA
"ENSG00000272543.1",1.37725219161908,0.161712911941713,2.16343960616253,0.0747480592853506,0.940415168819073,NA
"ENSG00000199150.3",198810.689138382,-0.0316462069253124,0.387482499631728,-0.0816713192347775,0.934908086080968,0.976297246141845
"ENSG00000207926.1",47.0303995213051,1.3566087941324,0.76401584405529,1.77562913739028,0.0757940641970176,0.314673137751977
"ENSG00000275789.1",0,NA,NA,NA,NA,NA
"ENSG00000264013.1",0.408361946885581,-0.0969384259047699,4.05443861434808,-0.0239092104050407,0.980925027543232,NA
"ENSG00000281426.1",0,NA,NA,NA,NA,NA
"ENSG00000283298.1",0,NA,NA,NA,NA,NA
"ENSG00000265355.1",2.49097733459543,-2.09124547757937,1.63095665367463,-1.28222014537767,0.199765431232445,NA
"ENSG00000221264.1",0.537891944846706,-1.63318527084827,3.34796096633474,-0.487814908020341,0.625680950812838,NA
"ENSG00000266780.1",2.01072898025486,-1.01730714896232,1.89971956380852,-0.535503854538845,0.592301492925921,NA
"ENSG00000283894.1",0,NA,NA,NA,NA,NA
"ENSG00000266396.1",0,NA,NA,NA,NA,NA
"ENSG00000265193.1",0,NA,NA,NA,NA,NA
"ENSG00000264084.1",0,NA,NA,NA,NA,NA
"ENSG00000264119.1",0.511367552639755,2.07205414918641,3.31037210764736,0.625927866054609,0.53136225588266,NA
"ENSG00000278103.1",0,NA,NA,NA,NA,NA
"ENSG00000264897.1",0,NA,NA,NA,NA,NA
"ENSG00000265328.1",0.266356679578468,1.12358530753088,4.03058739021113,0.278764656054766,0.78042544000223,NA
"ENSG00000265956.1",0,NA,NA,NA,NA,NA
"ENSG00000207940.1",0,NA,NA,NA,NA,NA
"ENSG00000275670.1",0,NA,NA,NA,NA,NA
"ENSG00000265253.1",16.5976970671795,-2.19755887629171,0.860769398560814,-2.55301696362112,0.0106794294780236,0.110164008023976
"ENSG00000284134.1",0,NA,NA,NA,NA,NA
"ENSG00000264623.3",4.06338712503663,1.41595715589319,1.28251484014028,1.10404738532172,0.269572583043605,NA
"ENSG00000265433.1",0,NA,NA,NA,NA,NA
"ENSG00000284121.1",1.26177131651891,-1.15117035207463,2.49888463688133,-0.460673668197551,0.645032749500957,NA
"ENSG00000264477.1",0,NA,NA,NA,NA,NA
"ENSG00000284421.1",0,NA,NA,NA,NA,NA
"ENSG00000266383.1",1.19625435051909,-0.333673591968285,2.12611864517207,-0.15694025012479,0.875291937879165,NA
"ENSG00000276656.1",0,NA,NA,NA,NA,NA
"ENSG00000265981.1",0.324799238788493,1.44155725627813,4.00641794592356,0.359812000578941,0.718987728275522,NA
"ENSG00000264986.1",0.191829121026586,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000221737.1",0.129612219446678,0.139922564451748,4.0804728567969,0.0342907720164532,0.972645283407794,NA
"ENSG00000275067.1",0.513270461499849,-1.55408106504569,3.77791635215991,-0.41135931031326,0.680809085468751,NA
"ENSG00000276083.1",8.92992999342688,-0.553603574257879,0.955025836534549,-0.579673924075929,0.562134531111543,0.800038950829176
"ENSG00000278658.1",0.471711870335568,-2.76765615096842,3.86224959397843,-0.71659173847372,0.473626043584297,NA
"ENSG00000265859.1",0,NA,NA,NA,NA,NA
"ENSG00000264330.1",0.108266412929498,0.139922564451749,4.0804728567969,0.0342907720164533,0.972645283407794,NA
"ENSG00000263634.1",1.61933322290058,-0.724544698031397,2.27960072314062,-0.317838422613407,0.750607503752017,NA
"ENSG00000207779.1",1011.82175543409,0.414917866040701,0.469641509810496,0.883477838677684,0.376978151062797,0.700299778450281
"ENSG00000198987.1",5528.65901597793,0.646995126889021,0.469413515399274,1.37830528023613,0.168109053632578,0.46639076786193
"ENSG00000221251.1",0.191829121026586,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000207717.1",12.1915951926917,2.02629429849364,1.13863861427733,1.77957630549855,0.0751453268063125,0.314673137751977
"ENSG00000283474.1",0.562595649679116,0.566816710980472,3.26200867469729,0.1737630912441,0.862051651981503,NA
"ENSG00000207963.1",0.216450604373442,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000264974.1",0.255261265962126,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000283333.1",121.148363808095,-0.66079175968174,0.986284596189097,-0.669980817134296,0.502870018852648,0.760946707773253
"ENSG00000263932.1",0,NA,NA,NA,NA,NA
"ENSG00000221120.1",0,NA,NA,NA,NA,NA
"ENSG00000264614.1",2.34073102292046,0.596448412293978,1.66732956516262,0.357726765455518,0.720547800896872,NA
"ENSG00000265470.1",0,NA,NA,NA,NA,NA
"ENSG00000283958.1",92.6341761095955,-0.235480426245916,0.508370388454468,-0.46320641719872,0.643216416906443,0.845671420260602
"ENSG00000207651.1",11084.7932461035,-0.028074941760676,0.431781776567474,-0.0650211363338739,0.948157171501689,0.979136526622753
"ENSG00000216058.1",45.7130835060344,1.37497881057777,0.546517954513122,2.51588954987344,0.0118732385048054,0.110724852102953
"ENSG00000265333.1",0.13674446013179,0.139922564451749,4.0804728567969,0.0342907720164534,0.972645283407794,NA
"ENSG00000207650.1",3.19317198305772,-0.535704870668635,1.3611178307862,-0.393577145601866,0.693893257286966,NA
"ENSG00000276489.1",0.471794091821122,-0.0946325119758384,3.89538591149274,-0.0242934882771536,0.980618507201837,NA
"ENSG00000265850.1",2.54698906828837,1.44032160069666,1.60186800927058,0.899151236157412,0.368572110280559,NA
"ENSG00000284146.1",0.13674446013179,0.139922564451749,4.0804728567969,0.0342907720164534,0.972645283407794,NA
"ENSG00000207642.1",0,NA,NA,NA,NA,NA
"ENSG00000284587.1",3.39059101702344,0.283237320738093,1.42507862429635,0.198752065962637,0.842456693651539,NA
"ENSG00000284276.1",1.44721352685725,0.540061140866571,2.13106981993178,0.253422546654928,0.799941706476519,NA
"ENSG00000263631.1",32.3350510624074,0.566088020969049,0.6165673802112,0.918128397864869,0.358551649176799,0.675019771454913
"ENSG00000264658.1",3.4485154705054,-0.332417156545146,1.31027894103659,-0.253699533842896,0.799727694218019,NA
"ENSG00000266690.1",0,NA,NA,NA,NA,NA
"ENSG00000207807.1",1735.87307168302,-0.149127676089491,0.498033427470044,-0.299433065862754,0.764609635920291,0.906900342751336
"ENSG00000221275.1",0.108266412929498,0.139922564451749,4.0804728567969,0.0342907720164533,0.972645283407794,NA
"ENSG00000264931.1",0.710277998813297,1.1294891382821,3.37686465018544,0.334478652622358,0.73801839696301,NA
"ENSG00000207716.1",0.255261265962126,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000266240.1",16.3556837510962,-2.37120248867023,0.972751341980498,-2.43762448463193,0.0147841229071126,0.12099687105214
"ENSG00000207732.1",7091.59475308214,0.322511881105383,0.407779734770479,0.790897275184384,0.429003938586948,0.719793219135423
"ENSG00000283281.1",0.13674446013179,0.139922564451749,4.0804728567969,0.0342907720164534,0.972645283407794,NA
"ENSG00000207697.1",0.575487363079757,-3.08852140912402,4.00635096968046,-0.77090635156469,0.440762442081065,NA
"ENSG00000283275.1",0,NA,NA,NA,NA,NA
"ENSG00000283207.1",0,NA,NA,NA,NA,NA
"ENSG00000264319.1",0,NA,NA,NA,NA,NA
"ENSG00000207944.1",2007.03188804921,-0.425398834423427,0.507347585887552,-0.838476118259704,0.401763354907745,0.709722930916326
"ENSG00000264621.1",0.27348892026358,1.15710808847114,4.02778880503755,0.28728122165292,0.773896999879923,NA
"ENSG00000263642.1",4.4875988379686,-4.00307130678407,1.80760977094479,-2.21456609226658,0.026789861548781,NA
"ENSG00000277388.1",0,NA,NA,NA,NA,NA
"ENSG00000264585.1",2.12666281960612,3.02146206016334,1.9399972044247,1.55745691451104,0.119362042407374,NA
"ENSG00000265829.1",1.22803938049846,0.71307548558594,2.350652077952,0.303352202682077,0.761621467187229,NA
"ENSG00000221563.1",0.575487363079757,-3.08852140912402,4.00635096968046,-0.77090635156469,0.440762442081065,NA
"ENSG00000263445.1",0.13674446013179,0.139922564451749,4.0804728567969,0.0342907720164534,0.972645283407794,NA
"ENSG00000283682.1",2.31497651770352,0.813983640503779,1.64962339803977,0.493436042111811,0.621704520905611,NA
"ENSG00000266270.1",0,NA,NA,NA,NA,NA
"ENSG00000207746.1",0,NA,NA,NA,NA,NA
"ENSG00000266421.3",0.13674446013179,0.139922564451749,4.0804728567969,0.0342907720164534,0.972645283407794,NA
"ENSG00000266515.1",0.216450604373442,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000263981.1",0.647266992056042,-1.89927215088894,3.4872136436842,-0.544638885067673,0.586001905306367,NA
"ENSG00000265213.1",0.381755333193077,1.65115203655403,3.99309764329267,0.413501542925585,0.679239192220583,NA
"ENSG00000273882.1",0.191829121026586,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000221265.1",8.27339965552114,0.918271000069811,1.23583636705412,0.743036072209708,0.457459841515562,0.73391800315948
"ENSG00000207988.1",83.747306571116,0.209660108221603,0.476496222841972,0.440003714974117,0.659934416679956,0.84864701572395
"ENSG00000215961.1",0,NA,NA,NA,NA,NA
"ENSG00000199169.1",0,NA,NA,NA,NA,NA
"ENSG00000199145.1",0,NA,NA,NA,NA,NA
"ENSG00000207927.1",0,NA,NA,NA,NA,NA
"ENSG00000199102.1",0,NA,NA,NA,NA,NA
"ENSG00000284463.1",0,NA,NA,NA,NA,NA
"ENSG00000283193.1",0.216450604373442,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000275810.1",0,NA,NA,NA,NA,NA
"ENSG00000207931.1",6.62688302037346,1.4981102606431,1.0576627832498,1.41643469390118,0.156648272108067,NA
"ENSG00000284253.1",0,NA,NA,NA,NA,NA
"ENSG00000283550.1",0,NA,NA,NA,NA,NA
"ENSG00000265623.1",1.23263452539651,-1.86734770228873,2.79355158499249,-0.668449336078308,0.503846811837136,NA
"ENSG00000278438.1",0.13674446013179,0.139922564451749,4.0804728567969,0.0342907720164534,0.972645283407794,NA
"ENSG00000221369.1",0,NA,NA,NA,NA,NA
"ENSG00000264274.1",0.216532825858996,0.864834578436159,4.05443938477571,0.213305588359166,0.831088614977796,NA
"ENSG00000264678.1",1.78938848087454,-0.479007985280622,1.79538199270424,-0.266800038781235,0.789623124392636,NA
"ENSG00000283792.1",0,NA,NA,NA,NA,NA
"ENSG00000264105.1",0,NA,NA,NA,NA,NA
"ENSG00000283379.1",0,NA,NA,NA,NA,NA
"ENSG00000283468.1",25.3992968141984,-0.730950687052736,1.12671059077131,-0.648747507159179,0.51650159195442,0.776142706758878
"ENSG00000207559.1",3.31747231038802,1.42794310520978,1.57132975736861,0.90874821056088,0.363483049572201,NA
"ENSG00000278502.1",0,NA,NA,NA,NA,NA
"ENSG00000221296.2",0.752364337231657,1.07394218034503,2.96574858023325,0.362115044917452,0.717266061295471,NA
"ENSG00000265846.1",0,NA,NA,NA,NA,NA
"ENSG00000221227.1",0.471711870335568,-2.76765615096842,3.86224959397843,-0.71659173847372,0.473626043584297,NA
"ENSG00000266698.1",0.688326917680117,0.896333122596871,3.39762160546919,0.263811932780871,0.791924839192877,NA
"ENSG00000263458.1",0,NA,NA,NA,NA,NA
"ENSG00000264233.1",0,NA,NA,NA,NA,NA
"ENSG00000263834.1",0.68816247470901,-3.31875946614962,3.34068803222793,-0.993435913240996,0.320497567295177,NA
"ENSG00000263670.1",0,NA,NA,NA,NA,NA
"ENSG00000273742.1",0,NA,NA,NA,NA,NA
"ENSG00000263746.1",0,NA,NA,NA,NA,NA
"ENSG00000283420.1",0,NA,NA,NA,NA,NA
"ENSG00000284000.1",0,NA,NA,NA,NA,NA
"ENSG00000266415.1",5.31222290037681,0.496599271578717,1.16068256331769,0.427851065634381,0.668759555747607,NA
"ENSG00000277073.1",0.300095533956083,-0.821850107761882,4.0804728567969,-0.201410507214357,0.840377599989206,NA
"ENSG00000264792.1",2.29299199026527,0.16019425864788,2.03672880249367,0.0786527192288665,0.937308853502392,NA
"ENSG00000216077.3",31.7516787236203,0.218422465276623,0.561636262431757,0.38890377970059,0.697347326053016,0.882133368287884
"ENSG00000266243.1",0,NA,NA,NA,NA,NA
"ENSG00000207956.1",3.74919189148725,-0.311786298129949,1.29259351863115,-0.241209857264432,0.809392471434892,NA
"ENSG00000207756.1",2.36559934012688,0.202573072347305,1.67098355332772,0.121229842115373,0.90350898783891,NA
"ENSG00000265304.1",0,NA,NA,NA,NA,NA
"ENSG00000207627.1",16.2033478230455,0.084068417442709,0.717658382203079,0.117142667775487,0.906746998476121,0.96362770495484
"ENSG00000265421.1",0,NA,NA,NA,NA,NA
"ENSG00000198983.1",80.9560350573635,-5.50638037535243,0.934842986192516,-5.89016600293397,3.85807870694927e-09,5.15696520495552e-07
"ENSG00000207728.1",5.49931586640072,-6.3230703593905,3.91747854934015,-1.61406636430863,0.106513032214505,NA
"ENSG00000251856.1",102.967861112518,-6.28491169019476,1.0394927995754,-6.04613297250541,1.48363661461386e-09,2.97469141230079e-07
"ENSG00000265135.1",1.26766375685525,2.14464158655858,2.30201581887517,0.93163633758456,0.351524497260453,NA
"ENSG00000265699.1",0,NA,NA,NA,NA,NA
"ENSG00000202601.4",277.65179117535,-0.297585147886889,0.505977475824109,-0.588139121019563,0.556438916302752,0.800038950829176
"ENSG00000264099.1",0,NA,NA,NA,NA,NA
"ENSG00000263593.1",1.8320046213776,2.73316684932034,2.28916803905557,1.19395640804419,0.2324950204251,NA
"ENSG00000283359.1",0,NA,NA,NA,NA,NA
"ENSG00000284078.1",87.5872556683479,0.36705027850636,0.662284285581297,0.55421861351307,0.579429241185383,0.808071611025965
"ENSG00000265919.1",0,NA,NA,NA,NA,NA
"ENSG00000284447.1",584.594399190014,1.22318227161459,0.70869250886036,1.72597036983158,0.0843527434757977,0.325244712824951
"ENSG00000264342.3",0,NA,NA,NA,NA,NA
"ENSG00000284336.1",15.4543775628764,-0.647310420944647,0.738158464854635,-0.876926096176546,0.380526780793904,0.700299778450281
"ENSG00000207578.1",0,NA,NA,NA,NA,NA
"ENSG00000221263.1",0.601406311267799,0.567531714258994,3.18992982645853,0.177913542032073,0.858790875514957,NA
"ENSG00000221436.1",0.191829121026586,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000283498.1",0.129612219446678,0.139922564451748,4.0804728567969,0.0342907720164532,0.972645283407794,NA
"ENSG00000264536.1",0.436839994087873,0.0550260371059776,3.59300502207505,0.0153147676576858,0.987781060978137,NA
"ENSG00000264563.1",0,NA,NA,NA,NA,NA
"ENSG00000265691.1",0,NA,NA,NA,NA,NA
"ENSG00000283678.1",0,NA,NA,NA,NA,NA
"ENSG00000263597.1",0,NA,NA,NA,NA,NA
"ENSG00000221287.1",0.34606282382012,-0.821850107761883,4.0804728567969,-0.201410507214358,0.840377599989206,NA
"ENSG00000266751.1",2.05952659058295,-2.90359598667591,1.91274254311443,-1.51802760759852,0.129007439101607,NA
"ENSG00000263963.1",1.98458241857351,0.468512031927212,1.78377467610401,0.262652025619347,0.792818796755972,NA
"ENSG00000265924.1",0,NA,NA,NA,NA,NA
"ENSG00000216009.3",232.276290749829,0.308774902580691,0.434561765679127,0.710543188488159,0.477367358787426,0.747751214350616
"ENSG00000283717.1",0.580665779366619,0.713713211141619,3.61648745831437,0.197349837202056,0.843553781678634,NA
"ENSG00000284325.1",1.94541848345237,-2.68269433760544,1.98376008343102,-1.3523280158786,0.176270405904699,NA
"ENSG00000266478.1",0,NA,NA,NA,NA,NA
"ENSG00000207714.3",190.343283031457,1.53080820351508,0.442242959501294,3.46146427122624,0.000537245426928209,0.0126726715410713
"ENSG00000284182.1",3488777.83971168,0.31036999152687,0.541611065745108,0.573049575897949,0.566611127270539,0.800038950829176
"ENSG00000276365.1",12524.3301038108,0.694910340644294,0.464578444548569,1.49578687689554,0.134709202204063,0.422018672529917
"ENSG00000199047.3",23130.933388141,1.27132245492357,0.448097884519021,2.83715344090093,0.00455177312558535,0.0681773787138851
"ENSG00000276622.1",2.12669412555351,4.1380997206483,2.09183365740096,1.97821643513938,0.0479042954230327,NA
"ENSG00000221430.1",13.3241334173767,0.222397626397171,0.78820031745534,0.282158762781483,0.777821776657971,0.91458709347789
"ENSG00000264760.1",0,NA,NA,NA,NA,NA
"ENSG00000221552.1",5.17864220987401,-1.4106866957048,1.38283725422466,-1.02013934857125,0.307662377444765,NA
"ENSG00000263361.1",0,NA,NA,NA,NA,NA
"ENSG00000265237.1",0,NA,NA,NA,NA,NA
"ENSG00000283733.1",12221.3274106199,-0.317655668065348,0.678758396080241,-0.467995195197255,0.639788025726614,0.845671420260602
"ENSG00000199035.2",0,NA,NA,NA,NA,NA
"ENSG00000283612.1",0,NA,NA,NA,NA,NA
"ENSG00000207739.1",2667.68898429676,0.378277815436556,0.407940968494365,0.927285672808762,0.353778231078215,0.671827086365554
"ENSG00000207619.1",341.3807338864,1.6959113520032,0.746682449017956,2.27126183859507,0.0231311319166478,0.152145172027783
"ENSG00000263831.1",0.41023338039537,1.74724843964896,3.98759440501276,0.438171053067112,0.661262290687794,NA
"ENSG00000264249.1",10.4494547024783,0.639163382072895,0.836205381115376,0.764361718433747,0.444651715089741,0.733766822020519
"ENSG00000265160.1",0.46146147743473,0.0550923386301556,3.52599558607626,0.0156246192841842,0.987533864730414,NA
"ENSG00000274994.1",0,NA,NA,NA,NA,NA
"ENSG00000266890.1",0.353195064505232,-0.821850107761882,4.0804728567969,-0.201410507214357,0.840377599989206,NA
"ENSG00000221464.1",172.708838689366,0.682837270136633,0.504625519394696,1.35315643758109,0.176005658751311,0.47052179439517
"ENSG00000266329.1",0,NA,NA,NA,NA,NA
"ENSG00000221394.1",0.845201940973454,0.230089438874767,2.8353623424443,0.0811499240962664,0.935322722886222,NA
"ENSG00000198995.3",2746.60855878378,-0.626214032503168,0.422463626038265,-1.48229100425902,0.138262880865991,0.429793916490407
"ENSG00000277912.1",0,NA,NA,NA,NA,NA
"ENSG00000264732.1",1.70934811406379,2.66920296214882,2.31378149016711,1.15361064711259,0.248659831294493,NA
"ENSG00000275859.1",4.66574506609573,2.64979412897957,1.37611783327606,1.92555758300968,0.054159639384063,NA
"ENSG00000266750.1",15.8889249852762,-0.551282057914409,0.741439026252029,-0.743529863407834,0.457160948228667,0.73391800315948
"ENSG00000265083.1",2.41324923293936,-0.429349837825339,1.50427210845726,-0.285420327486938,0.775322135866662,NA
"ENSG00000263572.2",0,NA,NA,NA,NA,NA
"ENSG00000283616.1",0,NA,NA,NA,NA,NA
"ENSG00000263705.1",0,NA,NA,NA,NA,NA
"ENSG00000263712.1",4.7004862844832,-0.485834773864548,1.14457870769676,-0.424466024570906,0.671225978299378,NA
"ENSG00000207775.1",1.04202064772555,-0.69698226501984,2.41353545800587,-0.288780619612569,0.77274926386059,NA
"ENSG00000265565.1",0.987124817392107,3.02599630783705,2.56933152817827,1.17773680611103,0.23890154873585,NA
"ENSG00000216101.3",29.9172420460683,-0.763746547233139,0.581513396439096,-1.3133773906327,0.189055812197575,0.495499220204102
"ENSG00000284370.1",0.447090386988711,-2.69890876704266,3.93820419325213,-0.685314583653909,0.493145431032665,NA
"ENSG00000277402.1",0,NA,NA,NA,NA,NA
"ENSG00000274494.1",0.580060504750619,0.484525394679583,3.60591147665999,0.134369741968369,0.893110207034808,NA
"ENSG00000266776.1",0.237878632376176,0.980399156324471,4.04327505137293,0.242476493403922,0.808410969014191,NA
"ENSG00000284446.1",0.255261265962126,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000284469.1",1.33326986269778,3.46195640401847,2.32550040423997,1.48869309921704,0.136568203015245,NA
"ENSG00000277264.1",2.25581515644454,-0.529748379112992,1.72078849404935,-0.307852116018274,0.758194863196655,NA
"ENSG00000263649.1",0,NA,NA,NA,NA,NA
"ENSG00000199036.1",13.3436958686219,0.0463958116175222,0.737458380382529,0.0629131254748995,0.949835682933294,0.979136526622753
"ENSG00000284517.1",0,NA,NA,NA,NA,NA
"ENSG00000284064.1",0.583941456196296,0.640857664785354,3.22524058112863,0.19870073213611,0.842496851282265,NA
"ENSG00000284256.1",0.903322363195515,1.45164054301576,3.12400717865136,0.46467260156631,0.642165931866009,NA
"ENSG00000266509.1",20.998708902635,0.116191981377567,0.726815921527415,0.159864386478199,0.872987903127075,0.947245144437122
"ENSG00000276824.1",0,NA,NA,NA,NA,NA
"ENSG00000221697.1",1.35976294895733,0.214299985816079,2.17112230673969,0.0987047045442074,0.921372733423371,NA
"ENSG00000276404.1",0.255261265962126,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000276712.1",0.216450604373442,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000265527.1",3.18683598790763,0.317631014962214,1.50937413593058,0.210438888146433,0.833325143762604,NA
"ENSG00000263894.1",0.191829121026586,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000263926.1",0,NA,NA,NA,NA,NA
"ENSG00000266494.1",0.13674446013179,0.139922564451749,4.0804728567969,0.0342907720164534,0.972645283407794,NA
"ENSG00000276770.1",0.796428887638508,-2.3541160460584,2.92052642471295,-0.806058807117207,0.420208941816888,NA
"ENSG00000284427.1",1.8751997634787,-0.860422261557337,1.99494566032613,-0.431301101914063,0.666249449244175,NA
"ENSG00000266619.1",0.384873485408804,-0.821850107761883,4.0804728567969,-0.201410507214358,0.840377599989206,NA
"ENSG00000207769.1",0,NA,NA,NA,NA,NA
"ENSG00000207604.3",22.561474974543,2.99631399398921,1.06401959688638,2.81603271477073,0.00486207153975505,0.0696318102657777
"ENSG00000199080.1",2.11353152950888,-0.0856299644338064,1.75601163195579,-0.0487638936300406,0.961107456633887,NA
"ENSG00000264056.1",1.61933322290058,-0.724544698031397,2.27960072314062,-0.317838422613407,0.750607503752017,NA
"ENSG00000212017.2",2.49483389845086,-2.02221518612533,1.6420222757084,-1.23153943526917,0.218121176899643,NA
"ENSG00000199094.3",4544.86274393114,0.619062374021308,0.438713633247732,1.41108533472844,0.158219453667664,0.449971637735696
"ENSG00000207827.1",189129.053227273,0.158452452231737,0.501668837428104,0.315850697532006,0.752115835249386,0.900293880402996
"ENSG00000266180.1",0,NA,NA,NA,NA,NA
"ENSG00000263533.1",0,NA,NA,NA,NA,NA
"ENSG00000266760.1",0.216532825858996,0.864834578436159,4.05443938477571,0.213305588359166,0.831088614977796,NA
"ENSG00000263734.1",0,NA,NA,NA,NA,NA
"ENSG00000238367.1",0.108266412929498,0.139922564451749,4.0804728567969,0.0342907720164533,0.972645283407794,NA
"ENSG00000265226.1",0.13674446013179,0.139922564451749,4.0804728567969,0.0342907720164534,0.972645283407794,NA
"ENSG00000207577.1",0,NA,NA,NA,NA,NA
"ENSG00000207982.1",1.46795405875843,0.377022934969573,1.95101587852243,0.193244421595945,0.846767550927622,NA
"ENSG00000265725.1",1.24547292962256,-0.465438526741728,2.28597981934064,-0.203605702379288,0.838661636636629,NA
"ENSG00000207632.1",0,NA,NA,NA,NA,NA
"ENSG00000266807.1",0,NA,NA,NA,NA,NA
"ENSG00000265669.1",0,NA,NA,NA,NA,NA
"ENSG00000283409.1",2.71094558613157,-0.595090713886132,1.48797162256436,-0.399934182118712,0.689204994938212,NA
"ENSG00000207689.1",0.765413575246249,-0.0626572721083142,2.94110482630502,-0.0213039914619541,0.983003159836549,NA
"ENSG00000266555.1",0.266356679578468,1.12358530753088,4.03058739021113,0.278764656054766,0.78042544000223,NA
"ENSG00000263514.1",0,NA,NA,NA,NA,NA
"ENSG00000264390.1",0,NA,NA,NA,NA,NA
"ENSG00000264814.1",0.216532825858996,0.864834578436159,4.05443938477571,0.213305588359166,0.831088614977796,NA
"ENSG00000221456.1",0,NA,NA,NA,NA,NA
"ENSG00000271899.1",0,NA,NA,NA,NA,NA
"ENSG00000266617.1",0.465318041290165,0.194381770637153,3.92289256450475,0.049550623026479,0.960480495374782,NA
"ENSG00000278571.1",0,NA,NA,NA,NA,NA
"ENSG00000265558.1",0.559319972849439,0.640784049993604,3.2722326412788,0.195824722823859,0.844747358682636,NA
"ENSG00000222958.1",0.237878632376176,0.980399156324471,4.04327505137293,0.242476493403922,0.808410969014191,NA
"ENSG00000265828.1",0.321441340473263,-0.821850107761883,4.0804728567969,-0.201410507214358,0.840377599989206,NA
"ENSG00000266245.1",0,NA,NA,NA,NA,NA
"ENSG00000199023.3",545.781038182288,-0.708563534383929,0.434391655619056,-1.63116285779972,0.102855960208828,0.358654261249913
"ENSG00000265089.1",0.432901208746885,-2.66204995703871,4.0399804515087,-0.658926445063512,0.509943003178211,NA
"ENSG00000284047.1",0.91362367163451,-0.308593872081146,2.78603400085859,-0.110764575014535,0.911803037488269,NA
"ENSG00000264357.1",0.300095533956083,-0.821850107761882,4.0804728567969,-0.201410507214357,0.840377599989206,NA
"ENSG00000264474.1",0,NA,NA,NA,NA,NA
"ENSG00000207973.1",207.750174246053,-0.330769376986167,0.571413396021738,-0.578861782536131,0.562682439249388,0.800038950829176
"ENSG00000283419.1",3.01568956488692,0.0505621534204408,1.37188517906785,0.0368559659306152,0.970599849969987,NA
"ENSG00000266287.1",0,NA,NA,NA,NA,NA
"ENSG00000221393.1",0,NA,NA,NA,NA,NA
"ENSG00000265932.1",0.779627141078317,-0.0169272505835429,2.92623914649349,-0.00578464361117814,0.995384547913363,NA
"ENSG00000221783.1",0,NA,NA,NA,NA,NA
"ENSG00000199085.3",1895342.56162993,-1.51383785426796,0.570034083327419,-2.65569708644674,0.00791446708962847,0.0953317807800446
"ENSG00000283745.1",645.626535746206,0.957480932548402,0.462418049910808,2.07059593096135,0.0383965727486505,0.194899059141884
"ENSG00000212024.2",1.3564363565895,0.294190132487188,2.22766113976611,0.132062335350553,0.894934986959523,NA
"ENSG00000283237.1",0,NA,NA,NA,NA,NA
"ENSG00000207771.1",0,NA,NA,NA,NA,NA
"ENSG00000283461.1",0,NA,NA,NA,NA,NA
"ENSG00000207573.1",0,NA,NA,NA,NA,NA
"ENSG00000221669.1",1.16064406263169,-0.41148604506773,2.16264880846807,-0.190269471148766,0.849097975128242,NA
"ENSG00000221325.1",0.13674446013179,0.139922564451749,4.0804728567969,0.0342907720164534,0.972645283407794,NA
"ENSG00000264069.3",0.191829121026586,-1.78363078719074,4.0804728567969,-0.437113748770494,0.662028856845225,NA
"ENSG00000284067.1",2.94356341133243,0.0479912923013809,1.41052675292018,0.034023666833703,0.97285827822015,NA
"ENSG00000283969.1",1.44663263983149,0.384792249055888,2.12508384852328,0.181071560693137,0.856311406867516,NA
